model,family,cv_acc_mean,cv_acc_std,cv_macro_f1_mean,cv_macro_f1_std,holdout_acc,holdout_macro_f1,holdout_weighted_f1,holdout_mcc,holdout_roc_auc_macro,fit_seconds
LightGBM,sklearn,0.7937357612379048,0.005985395441924491,0.7937183802825833,0.006278490861183489,0.7963428571428571,0.7964982806627663,0.7964697208447339,0.7288179705151964,0.9463482043574823,51.07
XGBoost,sklearn,0.7964792879598253,0.005477614972429332,0.796466723567264,0.0056770613309746224,0.7954285714285714,0.79509035323006,0.795063183113382,0.7278189927847827,0.9474491845676549,17.32
RandomForest,sklearn,0.7882492140611602,0.005252211705396875,0.7881717684588179,0.005278898037934006,0.7904,0.7902135925288442,0.7901861477582462,0.7210020302957224,0.9444491741610923,12.52
ExtraTrees,sklearn,0.7821338014943044,0.005024606041279831,0.7817429269716066,0.005149558124124104,0.7819428571428572,0.7814717198794545,0.7814442806295577,0.7098657860376766,0.9421562260417565,3.33
CatBoost,sklearn,0.7847057200016332,0.007908220514782,0.7841957740007925,0.007951865876364718,0.7814857142857143,0.7807715645553843,0.7807437354424015,0.7093795610488242,0.9442790371711474,16.44
LogisticRegression,sklearn,0.759101490221696,0.0061892071978519436,0.7589394130238691,0.006258879601832622,0.7526857142857143,0.7529461239054497,0.752916126852057,0.6710495989900357,0.9333308731280369,17.67
ShallowNN_MLP,sklearn,0.7490430245376231,0.0043400024786965545,0.7481270463025913,0.004475575987227461,0.7517714285714285,0.7522339279502893,0.7522073320196457,0.6699410795356031,0.9356385685577974,4.45
